gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
womens,2020-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2309,Kent State,72.21,Portland,14,86
womens,2020-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,9,Arizona State,85.93,Portland,7,88
womens,2020-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2523,Robert Morris,69.9,Portland,15,94
womens,2020-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,140,Missouri-Kansas City,64.84,Dallas,16,98
womens,2020-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2181,Drake,81.89,Dallas,8,100
womens,2020-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,85,IUPUI,77.87,Dallas,12,106
womens,2020-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2083,Bucknell,76.74,Dallas,13,110
womens,2020-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,194,Ohio State,86.53,Dallas,6,112
womens,2020-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2619,Stony Brook,70.74,Dallas,14,118
womens,2020-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,156,Creighton,79.42,Dallas,10,122
womens,2020-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2501,Portland,73.11,Dallas,15,126
womens,2020-03-27,0,1.0,1.0,1.0,1.0,0.857495795152,0.648801330688,0.350654297358,4,1,2579,South Carolina,105.47,Greenville,1,0
womens,2020-03-27,0,1.0,1.0,1.0,1.0,0.856775505998,0.503228795843,0.301583104367,4,1,239,Baylor,105.28,Dallas,1,96
womens,2020-03-27,0,1.0,1.0,1.0,1.0,0.947682394909,0.451554206298,0.236710470627,4,1,2483,Oregon,106.71,Portland,1,64
womens,2020-03-27,0,1.0,1.0,1.0,1.0,0.631001096065,0.209601978312,0.067095714305,4,1,120,Maryland,100.2,Fort Wayne,1,32
womens,2020-03-27,0,1.0,1.0,1.0,1.0,0.368998903935,0.092711177599,0.02240617567,4,1,97,Louisville,95.76,Fort Wayne,2,60
womens,2020-03-27,0,1.0,1.0,1.0,1.0,0.143224494002,0.037683642875,0.011225612168,4,1,344,Mississippi State,94.88,Dallas,3,116
womens,2020-03-27,0,1.0,1.0,1.0,1.0,0.142505774398,0.048887128978,0.008893302943,4,1,152,North Carolina State,94.16,Greenville,2,28
womens,2020-03-27,0,1.0,1.0,1.0,1.0,0.052317605091,0.007533354983,0.001432939669,4,1,77,Northwestern,91.17,Portland,3,84
womens,2020-03-27,0,1.0,0.009332029026,0.000748725874,1.617131e-06,4.7582e-08,1.555e-09,2.5e-11,1,1,357,Texas A&M-Corpus Christi,68.95,Greenville,13,14
womens,2020-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,204,Oregon State,90.57,Greenville,4,12
womens,2020-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,26,UCLA,90.83,Greenville,3,20
womens,2020-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,305,DePaul,90.97,Fort Wayne,4,44
womens,2020-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,96,Kentucky,89.64,Fort Wayne,6,48
womens,2020-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,2250,Gonzaga,89.95,Portland,4,76
womens,2020-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,41,Connecticut,99.75,Portland,2,92
womens,2020-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,2294,Iowa,88.46,Dallas,4,108
womens,2020-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,24,Stanford,97.7,Dallas,2,124
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,130,Michigan,86.49,Greenville,8,4
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2623,Missouri State,84.93,Greenville,5,8
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,233,South Dakota,89.28,Greenville,6,16
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,269,Marquette,85.85,Greenville,10,26
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,66,Iowa State,86.16,Fort Wayne,9,38
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,245,Texas A&M,90.78,Fort Wayne,5,40
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,12,Arizona,89.65,Fort Wayne,3,52
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2509,Purdue,81.3,Fort Wayne,10,58
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2117,Central Michigan,79.58,Portland,9,70
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,84,Indiana,90.53,Portland,5,72
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,163,Princeton,89.28,Portland,6,80
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,251,Texas,85.02,Portland,10,90
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,99,Louisiana State,82.5,Dallas,9,102
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,52,Florida State,89.75,Dallas,5,104
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,256,James Madison,82.6,Dallas,11,114
womens,2020-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,150,Duke,84.95,Dallas,7,120
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2296,Jackson State,65.87,Greenville,16,2
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,526,Florida Gulf Coast,83.98,Greenville,9,6
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2182,Drexel,75.35,Greenville,12,10
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,242,Rice,78.67,Greenville,11,18
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,147,Montana State,76.48,Greenville,14,22
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,Arkansas,88.31,Greenville,7,24
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2097,Campbell,65.03,Greenville,15,30
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2535,Samford,66.33,Fort Wayne,16,34
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,259,Virginia Tech,83.85,Fort Wayne,8,36
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2168,Dayton,77.71,Fort Wayne,12,42
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2520,Rider,70.72,Fort Wayne,13,46
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,295,Old Dominion,77.34,Fort Wayne,11,50
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2546,Southeast Missouri State,72.86,Fort Wayne,14,54
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2628,Texas Christian,85.67,Fort Wayne,7,56
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2065,Bethune-Cookman,67.56,Fort Wayne,15,62
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,302,UC-Davis,69.52,Portland,16,66
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,164,Rutgers,84.26,Portland,8,68
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2653,Troy,74.75,Portland,12,74
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,68,Boise State,75.81,Portland,13,78
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,82.85,Portland,11,82
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2309,Kent State,72.21,Portland,14,86
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,9,Arizona State,85.93,Portland,7,88
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2523,Robert Morris,69.9,Portland,15,94
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,140,Missouri-Kansas City,64.84,Dallas,16,98
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2181,Drake,81.89,Dallas,8,100
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,85,IUPUI,77.87,Dallas,12,106
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2083,Bucknell,76.74,Dallas,13,110
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,194,Ohio State,86.53,Dallas,6,112
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2619,Stony Brook,70.74,Dallas,14,118
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,156,Creighton,79.42,Dallas,10,122
womens,2020-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2501,Portland,73.11,Dallas,15,126
womens,2020-03-23,0,1.0,1.0,1.0,0.948585329604,0.856165554828,0.492253623884,0.306852481873,3,1,2483,Oregon,108.19,Portland,1,64
womens,2020-03-23,0,1.0,1.0,1.0,0.94568321189,0.836533955334,0.619102117314,0.297600299628,3,1,2579,South Carolina,105.23,Greenville,1,0
womens,2020-03-23,0,1.0,1.0,1.0,0.939723252952,0.800335418145,0.423115612398,0.262445875938,3,1,239,Baylor,104.52,Dallas,1,96
womens,2020-03-23,0,1.0,1.0,1.0,0.774175782886,0.587043187222,0.241805465062,0.083263076884,3,1,120,Maryland,100.39,Fort Wayne,1,32
womens,2020-03-23,0,1.0,1.0,1.0,0.781669103877,0.11305811757,0.036470150799,0.013710834069,3,1,41,Connecticut,99.75,Portland,2,92
womens,2020-03-23,0,1.0,1.0,1.0,0.681042569927,0.247664520057,0.058321699238,0.010582102944,3,1,97,Louisville,94.61,Fort Wayne,2,60
womens,2020-03-23,0,1.0,1.0,1.0,0.546820019086,0.111338798022,0.026679358586,0.008772575755,3,1,24,Stanford,97.7,Dallas,2,124
womens,2020-03-23,0,1.0,1.0,1.0,0.720325039677,0.122694814529,0.04743014249,0.008133095254,3,1,152,North Carolina State,93.97,Greenville,2,28
womens,2020-03-23,0,1.0,1.0,1.0,0.453179980914,0.075221863454,0.016600068639,0.005066788406,3,1,344,Mississippi State,94.75,Dallas,3,116
womens,2020-03-23,0,1.0,1.0,1.0,0.318957430073,0.075993530946,0.011441337586,0.00129980435,3,1,96,Kentucky,89.64,Fort Wayne,6,48
womens,2020-03-23,0,1.0,1.0,1.0,0.225824217114,0.089298761775,0.01220360464,0.001228682049,3,1,305,DePaul,90.97,Fort Wayne,4,44
womens,2020-03-23,0,1.0,1.0,1.0,0.279674960323,0.023748583332,0.006373807001,0.000667973081,3,1,26,UCLA,90.83,Greenville,3,20
womens,2020-03-23,0,1.0,1.0,1.0,0.218330896123,0.01331878156,0.002070594662,0.000409991607,3,1,77,Northwestern,90.49,Portland,3,84
womens,2020-03-23,0,1.0,1.0,1.0,0.055063896854,0.017771300894,0.004070549702,0.000345382644,3,1,204,Oregon State,90.57,Greenville,4,12
womens,2020-03-23,0,1.0,1.0,1.0,0.051414670396,0.017457546042,0.001775408964,0.000240201022,3,1,2250,Gonzaga,89.95,Portland,4,76
womens,2020-03-23,0,1.0,1.0,1.0,0.060276747048,0.01310392038,0.001035182068,0.000129560334,3,1,2294,Iowa,88.46,Dallas,4,108
womens,2020-03-23,0,1.0,0.009332029026,0.000748725874,1.617131e-06,7.1785e-08,2.841e-09,3.5e-11,1,1,357,Texas A&M-Corpus Christi,68.95,Greenville,13,14
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,130,Michigan,86.49,Greenville,8,4
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2623,Missouri State,84.93,Greenville,5,8
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,233,South Dakota,89.28,Greenville,6,16
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,269,Marquette,85.85,Greenville,10,26
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,66,Iowa State,86.16,Fort Wayne,9,38
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,245,Texas A&M,90.78,Fort Wayne,5,40
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,12,Arizona,89.65,Fort Wayne,3,52
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2509,Purdue,81.3,Fort Wayne,10,58
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2117,Central Michigan,79.58,Portland,9,70
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,84,Indiana,90.53,Portland,5,72
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,163,Princeton,89.28,Portland,6,80
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,251,Texas,85.02,Portland,10,90
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,99,Louisiana State,82.5,Dallas,9,102
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,52,Florida State,89.75,Dallas,5,104
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,256,James Madison,82.6,Dallas,11,114
womens,2020-03-23,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,150,Duke,84.95,Dallas,7,120
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2296,Jackson State,65.87,Greenville,16,2
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,526,Florida Gulf Coast,83.98,Greenville,9,6
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2182,Drexel,75.35,Greenville,12,10
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,242,Rice,78.67,Greenville,11,18
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,147,Montana State,76.48,Greenville,14,22
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,Arkansas,88.31,Greenville,7,24
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2097,Campbell,65.03,Greenville,15,30
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2535,Samford,66.33,Fort Wayne,16,34
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,259,Virginia Tech,83.85,Fort Wayne,8,36
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2168,Dayton,77.71,Fort Wayne,12,42
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2520,Rider,70.72,Fort Wayne,13,46
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,295,Old Dominion,77.34,Fort Wayne,11,50
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2546,Southeast Missouri State,72.86,Fort Wayne,14,54
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2628,Texas Christian,85.67,Fort Wayne,7,56
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2065,Bethune-Cookman,67.56,Fort Wayne,15,62
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,302,UC-Davis,69.52,Portland,16,66
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,164,Rutgers,84.26,Portland,8,68
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2653,Troy,74.75,Portland,12,74
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,68,Boise State,75.81,Portland,13,78
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,82.85,Portland,11,82
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2309,Kent State,72.21,Portland,14,86
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,9,Arizona State,85.93,Portland,7,88
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2523,Robert Morris,69.9,Portland,15,94
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,140,Missouri-Kansas City,64.84,Dallas,16,98
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2181,Drake,81.89,Dallas,8,100
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,85,IUPUI,77.87,Dallas,12,106
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2083,Bucknell,76.74,Dallas,13,110
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,194,Ohio State,86.53,Dallas,6,112
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2619,Stony Brook,70.74,Dallas,14,118
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,156,Creighton,79.42,Dallas,10,122
womens,2020-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2501,Portland,73.11,Dallas,15,126
womens,2020-03-20,0,1.0,1.0,0.996920666101,0.958994581881,0.868124332592,0.554638982024,0.367802597212,2,1,2483,Oregon,109.09,Portland,1,64
womens,2020-03-20,0,1.0,1.0,0.970465821226,0.931141382423,0.837354601501,0.613696172604,0.289738020359,2,1,2579,South Carolina,105.14,Greenville,1,0
womens,2020-03-20,0,1.0,1.0,0.979664203546,0.919413926133,0.765721862032,0.353405701252,0.21268098875,2,1,239,Baylor,104.25,Dallas,1,96
womens,2020-03-20,0,1.0,1.0,0.949519246284,0.777236173355,0.565630308399,0.236090016061,0.078375501948,2,1,120,Maryland,100.83,Fort Wayne,1,32
womens,2020-03-20,0,1.0,1.0,0.955896189,0.754323815064,0.104436762419,0.040001924758,0.016687796087,2,1,41,Connecticut,99.57,Portland,2,92
womens,2020-03-20,0,1.0,1.0,0.924944739728,0.69661748506,0.280850998786,0.079190822251,0.016575649322,2,1,97,Louisville,95.33,Fort Wayne,2,60
womens,2020-03-20,0,1.0,1.0,0.919823284676,0.489341473613,0.107667773744,0.025143525091,0.009115279307,2,1,344,Mississippi State,94.65,Dallas,3,116
womens,2020-03-20,0,1.0,1.0,0.945754924372,0.489294245013,0.102248315946,0.019729605816,0.006107355352,2,1,24,Stanford,97.4,Dallas,2,124
womens,2020-03-20,0,1.0,1.0,0.815343206703,0.529782172714,0.091080666997,0.03155094031,0.004849852668,2,1,152,North Carolina State,92.86,Greenville,2,28
womens,2020-03-20,0,1.0,1.0,0.747791379138,0.316101577048,0.038487172113,0.012022864095,0.001635135192,2,1,26,UCLA,91.33,Greenville,3,20
womens,2020-03-20,0,1.0,1.0,0.655120712828,0.142008055898,0.061906515783,0.010991950097,0.00136548501,2,1,305,DePaul,90.64,Fort Wayne,4,44
womens,2020-03-20,0,1.0,1.0,0.344879287172,0.064666746547,0.025558150032,0.005705332905,0.00092740449,2,1,245,Texas A&M,90.78,Fort Wayne,5,40
womens,2020-03-20,0,1.0,1.0,0.713455273608,0.198583732776,0.041574925208,0.007228906906,0.000878782591,2,1,12,Arizona,89.65,Fort Wayne,3,52
womens,2020-03-20,0,1.0,1.0,0.847082295201,0.056600137671,0.022312882863,0.00542058548,0.000530606332,2,1,204,Oregon State,90.78,Greenville,4,12
womens,2020-03-20,0,1.0,1.0,0.690078555941,0.172604935874,0.009536084464,0.001818041176,0.000405742275,2,1,77,Northwestern,90.42,Portland,3,84
womens,2020-03-20,0,1.0,1.0,0.666314815348,0.029829040575,0.011725900109,0.00171691931,0.000304389393,2,1,2250,Gonzaga,89.49,Portland,4,76
womens,2020-03-20,0,1.0,1.0,0.286544726392,0.083113360007,0.018124469625,0.002716200882,0.000278043611,2,1,96,Kentucky,89.06,Fort Wayne,6,48
womens,2020-03-20,0,1.0,1.0,0.398827112824,0.032020501562,0.010084190654,0.001247761713,0.00027133323,2,1,52,Florida State,89.75,Dallas,5,104
womens,2020-03-20,0,1.0,1.0,0.601172887176,0.042364209328,0.012115797785,0.001138680393,0.000197738361,2,1,2294,Iowa,87.89,Dallas,4,108
womens,2020-03-20,0,1.0,1.0,0.252208620862,0.085568833523,0.007832567053,0.001836650988,0.000174641047,2,1,233,South Dakota,89.28,Greenville,6,16
womens,2020-03-20,0,1.0,1.0,0.333685184652,0.010750522422,0.003465278266,0.000656316051,0.000144632054,2,1,84,Indiana,90.53,Portland,5,72
womens,2020-03-20,0,1.0,1.0,0.184656793297,0.068547416715,0.005160579383,0.000970685869,7.1914005e-05,2,1,269,Marquette,85.85,Greenville,10,26
womens,2020-03-20,0,1.0,1.0,0.029534178774,0.013944762755,0.004671587492,0.000854342885,6.0845253e-05,2,1,130,Michigan,86.49,Greenville,8,4
womens,2020-03-20,0,1.0,1.0,0.309921444059,0.058842496777,0.002329389461,0.000343329741,6.0231909e-05,2,1,163,Princeton,89.28,Portland,6,80
womens,2020-03-20,0,1.0,1.0,0.16150100795,0.007642555661,0.002431820796,0.000475496547,3.6881486e-05,2,1,2623,Missouri State,84.93,Greenville,5,8
womens,2020-03-20,0,1.0,1.0,0.050480753716,0.0160890242,0.004125487842,0.000438502042,3.0536188e-05,2,1,66,Iowa State,86.16,Fort Wayne,9,38
womens,2020-03-20,0,1.0,1.0,0.054245075628,0.011415036388,0.000797397285,5.5747836e-05,7.639771e-06,2,1,150,Duke,84.95,Dallas,7,120
womens,2020-03-20,0,1.0,1.0,0.075055260272,0.021685422158,0.002229144324,0.000142554211,5.72883e-06,2,1,2509,Purdue,81.3,Fort Wayne,10,58
womens,2020-03-20,0,1.0,1.0,0.020335796454,0.006201362977,0.000933851765,4.7924636e-05,4.973283e-06,2,1,99,Louisiana State,82.5,Dallas,9,102
womens,2020-03-20,0,1.0,1.0,0.044103811,0.014228752285,0.000345153975,3.6274007e-05,4.696717e-06,2,1,251,Texas,85.02,Portland,10,90
womens,2020-03-20,0,1.0,1.0,0.080176715324,0.009949244986,0.00043081079,1.7681876e-05,1.516721e-06,2,1,256,James Madison,82.6,Dallas,11,114
womens,2020-03-20,0,1.0,1.0,0.003079333899,0.000425855122,3.7098714e-05,1.584321e-06,9.0218e-08,2,1,2117,Central Michigan,79.58,Portland,9,70
womens,2020-03-20,0,1.0,0.009332029026,0.000748725874,3.190515e-06,1.50828e-07,4.893e-09,5.5e-11,1,1,357,Texas A&M-Corpus Christi,68.95,Greenville,13,14
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2296,Jackson State,65.87,Greenville,16,2
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,526,Florida Gulf Coast,83.98,Greenville,9,6
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2182,Drexel,75.35,Greenville,12,10
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,242,Rice,78.67,Greenville,11,18
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,147,Montana State,76.48,Greenville,14,22
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,Arkansas,88.31,Greenville,7,24
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2097,Campbell,65.03,Greenville,15,30
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2535,Samford,66.33,Fort Wayne,16,34
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,259,Virginia Tech,83.85,Fort Wayne,8,36
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2168,Dayton,77.71,Fort Wayne,12,42
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2520,Rider,70.72,Fort Wayne,13,46
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,295,Old Dominion,77.34,Fort Wayne,11,50
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2546,Southeast Missouri State,72.86,Fort Wayne,14,54
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2628,Texas Christian,85.67,Fort Wayne,7,56
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2065,Bethune-Cookman,67.56,Fort Wayne,15,62
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,302,UC-Davis,69.52,Portland,16,66
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,164,Rutgers,84.26,Portland,8,68
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2653,Troy,74.75,Portland,12,74
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,68,Boise State,75.81,Portland,13,78
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,82.85,Portland,11,82
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2309,Kent State,72.21,Portland,14,86
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,9,Arizona State,85.93,Portland,7,88
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2523,Robert Morris,69.9,Portland,15,94
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,140,Missouri-Kansas City,64.84,Dallas,16,98
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2181,Drake,81.89,Dallas,8,100
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,85,IUPUI,77.87,Dallas,12,106
