gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,251,Texas,89.55,Portland,7,56
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2502,Portland State,72.17,Portland,15,62
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2523,Robert Morris,66.86,Albany,16,66
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2306,Kansas State,81.06,Albany,9,70
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2031,Arkansas-Little Rock,74.2,Albany,12,74
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,68,Boise State,75.97,Albany,13,78
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,85.4,Albany,11,82
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2515,Radford,70.15,Albany,14,86
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,164,Rutgers,83.22,Albany,7,88
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,119,Towson,66.57,Albany,15,94
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2065,Bethune-Cookman,63.54,Chicago,16,98
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2117,Central Michigan,86.21,Chicago,8,100
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,242,Rice,77.62,Chicago,12,106
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2750,Wright State,76.28,Chicago,13,110
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,305,DePaul,88.87,Chicago,6,112
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,166,New Mexico State,66.98,Chicago,14,118
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2,Auburn,80.68,Chicago,10,122
womens,2019-03-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,302,UC-Davis,76.81,Chicago,15,126
womens,2019-03-29,0,1.0,1.0,1.0,0.885350761228,0.794457829368,0.558253824677,0.344728836138,3,1,239,Baylor,107.64,Greensboro,1,0
womens,2019-03-29,0,1.0,1.0,1.0,0.954276458174,0.875080955204,0.537994519384,0.283032422753,3,1,87,Notre Dame,106.06,Chicago,1,96
womens,2019-03-29,0,1.0,1.0,1.0,1.0,0.683798720719,0.311231882916,0.137624619625,4,1,41,Connecticut,103.48,Albany,2,92
womens,2019-03-29,0,1.0,1.0,1.0,1.0,0.48348059667,0.235239470649,0.122430550477,4,1,344,Mississippi State,103.51,Portland,1,32
womens,2019-03-29,0,1.0,1.0,1.0,1.0,0.51651940333,0.158937317641,0.049667254741,4,1,2483,Oregon,100.2,Portland,2,60
womens,2019-03-29,0,1.0,1.0,1.0,1.0,0.316201279281,0.125577739307,0.04914760426,4,1,97,Louisville,100.4,Albany,1,64
womens,2019-03-29,0,1.0,1.0,1.0,0.841303169269,0.099716979232,0.021802555535,0.00428032333,3,1,24,Stanford,94.86,Chicago,2,124
womens,2019-03-29,0,1.0,1.0,1.0,0.114649238772,0.066140708358,0.01756245403,0.003640277185,3,1,2579,South Carolina,91.76,Greensboro,4,12
womens,2019-03-29,0,1.0,1.0,1.0,0.54660532703,0.081084818548,0.017188161629,0.002814847367,3,1,152,North Carolina State,90.32,Greensboro,3,20
womens,2019-03-29,0,1.0,1.0,1.0,0.45339467297,0.058316643727,0.012818771373,0.002166860585,3,1,2294,Iowa,91.48,Greensboro,2,28
womens,2019-03-29,0,1.0,1.0,1.0,0.045723541826,0.020089318256,0.003081576726,0.00044613173,3,1,245,Texas A&M,88.79,Chicago,4,108
womens,2019-03-29,0,1.0,1.0,1.0,0.158696830731,0.005112747307,0.000311726132,2.0271809e-05,3,1,2623,Missouri State,81.48,Chicago,11,114
womens,2019-03-29,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,9,Arizona State,89.52,Portland,5,40
womens,2019-03-29,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,2571,South Dakota State,88.34,Portland,6,48
womens,2019-03-29,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,204,Oregon State,91.82,Albany,4,76
womens,2019-03-29,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,26,UCLA,91.26,Albany,6,80
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,25,California,85.43,Greensboro,8,4
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,52,Florida State,86.5,Greensboro,5,8
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,96,Kentucky,85.2,Greensboro,6,16
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,142,Missouri,87.15,Greensboro,7,24
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,228,Clemson,77.93,Portland,9,38
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2390,Miami (FL),87.59,Portland,4,44
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,183,Syracuse,89.08,Portland,3,52
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,84,Indiana,82.79,Portland,10,58
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,130,Michigan,86.63,Albany,8,68
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2250,Gonzaga,85.04,Albany,5,72
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,120,Maryland,91.31,Albany,3,84
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2084,Buffalo,85.19,Albany,10,90
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,127,Michigan State,83.27,Chicago,9,102
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,269,Marquette,91.71,Chicago,5,104
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,66,Iowa State,89.14,Chicago,3,116
womens,2019-03-29,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,252,Brigham Young,78.11,Chicago,7,120
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2000,Abilene Christian,65.11,Greensboro,16,2
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,153,North Carolina,80.36,Greensboro,9,6
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2083,Bucknell,76.6,Greensboro,12,10
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2057,Belmont,79.97,Greensboro,13,14
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,163,Princeton,80.23,Greensboro,11,18
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,311,Maine,75.68,Greensboro,14,22
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2181,Drake,81.87,Greensboro,10,26
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2382,Mercer,74.21,Greensboro,15,30
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2582,Southern,61.9,Portland,16,34
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,233,South Dakota,82.9,Portland,8,36
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2116,Central Florida,79.89,Portland,12,42
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,526,Florida Gulf Coast,79.84,Portland,13,46
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2514,Quinnipiac,80.5,Portland,11,50
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2230,Fordham,76.21,Portland,14,54
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,251,Texas,89.55,Portland,7,56
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2502,Portland State,72.17,Portland,15,62
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2523,Robert Morris,66.86,Albany,16,66
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2306,Kansas State,81.06,Albany,9,70
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2031,Arkansas-Little Rock,74.2,Albany,12,74
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,68,Boise State,75.97,Albany,13,78
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,85.4,Albany,11,82
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2515,Radford,70.15,Albany,14,86
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,164,Rutgers,83.22,Albany,7,88
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,119,Towson,66.57,Albany,15,94
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2065,Bethune-Cookman,63.54,Chicago,16,98
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2117,Central Michigan,86.21,Chicago,8,100
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,242,Rice,77.62,Chicago,12,106
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2750,Wright State,76.28,Chicago,13,110
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,305,DePaul,88.87,Chicago,6,112
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,166,New Mexico State,66.98,Chicago,14,118
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2,Auburn,80.68,Chicago,10,122
womens,2019-03-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,302,UC-Davis,76.81,Chicago,15,126
womens,2019-03-25,0,1.0,1.0,1.0,0.885350761228,0.794457829368,0.577603770181,0.352778587537,3,1,239,Baylor,107.64,Greensboro,1,0
womens,2019-03-25,0,1.0,1.0,1.0,0.954276458174,0.875080955204,0.532091788521,0.284146185248,3,1,87,Notre Dame,106.06,Chicago,1,96
womens,2019-03-25,0,1.0,1.0,1.0,0.931519732779,0.702495902991,0.337611613434,0.160868535998,3,1,41,Connecticut,104.27,Albany,2,92
womens,2019-03-25,0,1.0,1.0,1.0,0.858684150574,0.412229909379,0.190850044908,0.092882731273,3,1,344,Mississippi State,102.78,Portland,1,32
womens,2019-03-25,0,1.0,1.0,1.0,0.908148641175,0.54631908175,0.173594144607,0.055560652204,3,1,2483,Oregon,100.66,Portland,2,60
womens,2019-03-25,0,1.0,1.0,1.0,0.820291527671,0.259303769368,0.098639896731,0.037825679435,3,1,97,Louisville,99.8,Albany,1,64
womens,2019-03-25,0,1.0,1.0,1.0,0.841303169269,0.099716979232,0.022130929516,0.00446932553,3,1,24,Stanford,94.86,Chicago,2,124
womens,2019-03-25,0,1.0,1.0,1.0,0.114649238772,0.066140708358,0.019175165105,0.003886247095,3,1,2579,South Carolina,91.76,Greensboro,4,12
womens,2019-03-25,0,1.0,1.0,1.0,0.54660532703,0.081084818548,0.01896420758,0.00303330069,3,1,152,North Carolina State,90.32,Greensboro,3,20
womens,2019-03-25,0,1.0,1.0,1.0,0.45339467297,0.058316643727,0.014120165065,0.002331905105,3,1,2294,Iowa,91.48,Greensboro,2,28
womens,2019-03-25,0,1.0,1.0,1.0,0.179708472329,0.020780020419,0.003224009021,0.000517520588,3,1,204,Oregon State,91.82,Albany,4,76
womens,2019-03-25,0,1.0,1.0,1.0,0.068480267221,0.017420307223,0.002807325796,0.00047907091,3,1,26,UCLA,91.26,Albany,6,80
womens,2019-03-25,0,1.0,1.0,1.0,0.045723541826,0.020089318256,0.003164552378,0.000472458977,3,1,245,Texas A&M,88.79,Chicago,4,108
womens,2019-03-25,0,1.0,1.0,1.0,0.141315849426,0.024607182373,0.003449694552,0.000448396914,3,1,9,Arizona State,89.52,Portland,5,40
womens,2019-03-25,0,1.0,1.0,1.0,0.091851358825,0.016843826498,0.002242808003,0.000277151431,3,1,2571,South Dakota State,88.34,Portland,6,48
womens,2019-03-25,0,1.0,1.0,1.0,0.158696830731,0.005112747307,0.000329884605,2.2251065e-05,3,1,2623,Missouri State,81.48,Chicago,11,114
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,25,California,85.43,Greensboro,8,4
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,52,Florida State,86.5,Greensboro,5,8
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,96,Kentucky,85.2,Greensboro,6,16
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,142,Missouri,87.15,Greensboro,7,24
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,228,Clemson,77.93,Portland,9,38
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2390,Miami (FL),87.59,Portland,4,44
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,183,Syracuse,89.08,Portland,3,52
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,84,Indiana,82.79,Portland,10,58
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,130,Michigan,86.63,Albany,8,68
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2250,Gonzaga,85.04,Albany,5,72
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,120,Maryland,91.31,Albany,3,84
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2084,Buffalo,85.19,Albany,10,90
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,127,Michigan State,83.27,Chicago,9,102
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,269,Marquette,91.71,Chicago,5,104
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,66,Iowa State,89.14,Chicago,3,116
womens,2019-03-25,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,252,Brigham Young,78.11,Chicago,7,120
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2000,Abilene Christian,65.11,Greensboro,16,2
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,153,North Carolina,80.36,Greensboro,9,6
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2083,Bucknell,76.6,Greensboro,12,10
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2057,Belmont,79.97,Greensboro,13,14
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,163,Princeton,80.23,Greensboro,11,18
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,311,Maine,75.68,Greensboro,14,22
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2181,Drake,81.87,Greensboro,10,26
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2382,Mercer,74.21,Greensboro,15,30
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2582,Southern,61.9,Portland,16,34
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,233,South Dakota,82.9,Portland,8,36
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2116,Central Florida,79.89,Portland,12,42
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,526,Florida Gulf Coast,79.84,Portland,13,46
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2514,Quinnipiac,80.5,Portland,11,50
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2230,Fordham,76.21,Portland,14,54
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,251,Texas,89.55,Portland,7,56
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2502,Portland State,72.17,Portland,15,62
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2523,Robert Morris,66.86,Albany,16,66
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2306,Kansas State,81.06,Albany,9,70
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2031,Arkansas-Little Rock,74.2,Albany,12,74
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,68,Boise State,75.97,Albany,13,78
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,85.4,Albany,11,82
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2515,Radford,70.15,Albany,14,86
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,164,Rutgers,83.22,Albany,7,88
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,119,Towson,66.57,Albany,15,94
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2065,Bethune-Cookman,63.54,Chicago,16,98
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2117,Central Michigan,86.21,Chicago,8,100
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,242,Rice,77.62,Chicago,12,106
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2750,Wright State,76.28,Chicago,13,110
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,305,DePaul,88.87,Chicago,6,112
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,166,New Mexico State,66.98,Chicago,14,118
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2,Auburn,80.68,Chicago,10,122
womens,2019-03-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,302,UC-Davis,76.81,Chicago,15,126
womens,2019-03-24,0,1.0,1.0,0.984349045001,0.857454966656,0.766467377322,0.537110802934,0.316414235262,2,1,239,Baylor,106.77,Greensboro,1,0
womens,2019-03-24,0,1.0,1.0,0.978296840787,0.932136882249,0.840600289413,0.508676302674,0.282021741244,2,1,87,Notre Dame,105.86,Chicago,1,96
womens,2019-03-24,0,1.0,1.0,1.0,0.897557672454,0.677713044485,0.339979789393,0.171575761511,3,1,41,Connecticut,104.27,Albany,2,92
womens,2019-03-24,0,1.0,1.0,1.0,0.858684150574,0.411561151586,0.206222557625,0.102420716162,3,1,344,Mississippi State,102.78,Portland,1,32
womens,2019-03-24,0,1.0,1.0,1.0,0.909694221403,0.5476120924,0.192257613037,0.063351236306,3,1,2483,Oregon,100.66,Portland,2,60
womens,2019-03-24,0,1.0,1.0,1.0,0.825474961866,0.267153336572,0.106320684907,0.043084492213,3,1,97,Louisville,99.8,Albany,1,64
womens,2019-03-24,0,1.0,1.0,0.965504354882,0.650126044112,0.099656626828,0.025588498595,0.006303114314,2,1,24,Stanford,95.79,Chicago,2,124
womens,2019-03-24,0,1.0,1.0,1.0,0.138812574612,0.08298155341,0.023661846639,0.004902598354,3,1,2579,South Carolina,91.76,Greensboro,4,12
womens,2019-03-24,0,1.0,1.0,1.0,0.514317185341,0.075758733832,0.018004758181,0.00304515498,3,1,2294,Iowa,91.48,Greensboro,2,28
womens,2019-03-24,0,1.0,1.0,0.728847050184,0.390987669524,0.064838965171,0.014609933054,0.002345665529,2,1,152,North Carolina State,89.76,Greensboro,3,20
womens,2019-03-24,0,1.0,1.0,0.748485032805,0.084815872247,0.029426979321,0.0060114066,0.001269468363,2,1,120,Maryland,91.31,Albany,3,84
womens,2019-03-24,0,1.0,1.0,0.866896030496,0.322865386601,0.033320003771,0.005041449889,0.000767373345,2,1,66,Iowa State,89.14,Chicago,3,116
womens,2019-03-24,0,1.0,1.0,0.828673483929,0.15903989774,0.020186065799,0.003626414315,0.000669860742,2,1,204,Oregon State,92.24,Albany,4,76
womens,2019-03-24,0,1.0,1.0,1.0,0.0579979778,0.022317748112,0.003512058331,0.000554372872,3,1,245,Texas A&M,88.79,Chicago,4,108
womens,2019-03-24,0,1.0,1.0,1.0,0.141315849426,0.024566415354,0.003919005489,0.000531350207,3,1,9,Arizona State,89.52,Portland,5,40
womens,2019-03-24,0,1.0,1.0,0.73545088377,0.066855395637,0.01208179605,0.002113336611,0.000316756534,2,1,183,Syracuse,89.08,Portland,3,52
womens,2019-03-24,0,1.0,1.0,0.251514967195,0.017626455299,0.004531952352,0.000805921114,0.000150508834,2,1,26,UCLA,90.33,Albany,6,80
womens,2019-03-24,0,1.0,1.0,0.271152949816,0.094695145136,0.008767513051,0.001317229986,0.000140781116,2,1,96,Kentucky,85.2,Greensboro,6,16
womens,2019-03-24,0,1.0,1.0,0.26454911623,0.02345038296,0.004178544609,0.000615614921,7.6698662e-05,2,1,2571,South Dakota State,87.08,Portland,6,48
womens,2019-03-24,0,1.0,1.0,0.021703159213,0.009865139951,0.00316852583,0.00028387736,2.6956731e-05,2,1,127,Michigan State,83.27,Chicago,9,102
womens,2019-03-24,0,1.0,1.0,0.015650954999,0.003732458731,0.001185857215,0.000167301523,1.7065533e-05,2,1,25,California,85.43,Greensboro,8,4
womens,2019-03-24,0,1.0,1.0,0.171326516071,0.015485140394,0.000988621472,9.8646927e-05,1.0441668e-05,2,1,2250,Gonzaga,85.04,Albany,5,72
womens,2019-03-24,0,1.0,1.0,0.133103969504,0.020449082408,0.000773609328,4.812368e-05,3.32243e-06,2,1,2623,Missouri State,79.91,Chicago,11,114
womens,2019-03-24,0,1.0,1.0,0.034495645118,0.006559486878,0.000163196718,6.826213e-06,3.27088e-07,2,1,252,Brigham Young,78.11,Chicago,7,120
womens,2019-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,52,Florida State,86.5,Greensboro,5,8
womens,2019-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,142,Missouri,87.15,Greensboro,7,24
womens,2019-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,228,Clemson,77.93,Portland,9,38
womens,2019-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2390,Miami (FL),87.59,Portland,4,44
womens,2019-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,84,Indiana,82.79,Portland,10,58
womens,2019-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,130,Michigan,86.63,Albany,8,68
womens,2019-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2084,Buffalo,85.19,Albany,10,90
womens,2019-03-24,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,269,Marquette,91.71,Chicago,5,104
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2000,Abilene Christian,65.11,Greensboro,16,2
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,153,North Carolina,80.36,Greensboro,9,6
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2083,Bucknell,76.6,Greensboro,12,10
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2057,Belmont,79.97,Greensboro,13,14
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,163,Princeton,80.23,Greensboro,11,18
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,311,Maine,75.68,Greensboro,14,22
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2181,Drake,81.87,Greensboro,10,26
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2382,Mercer,74.21,Greensboro,15,30
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2582,Southern,61.9,Portland,16,34
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,233,South Dakota,82.9,Portland,8,36
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2116,Central Florida,79.89,Portland,12,42
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,526,Florida Gulf Coast,79.84,Portland,13,46
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2514,Quinnipiac,80.5,Portland,11,50
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2230,Fordham,76.21,Portland,14,54
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,251,Texas,89.55,Portland,7,56
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2502,Portland State,72.17,Portland,15,62
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2523,Robert Morris,66.86,Albany,16,66
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2306,Kansas State,81.06,Albany,9,70
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2031,Arkansas-Little Rock,74.2,Albany,12,74
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,68,Boise State,75.97,Albany,13,78
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,85.4,Albany,11,82
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2515,Radford,70.15,Albany,14,86
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,164,Rutgers,83.22,Albany,7,88
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,119,Towson,66.57,Albany,15,94
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2065,Bethune-Cookman,63.54,Chicago,16,98
